biden,gender,age,educ,biden_interval,party,educ_years,age_intervals
100,1.0,32,12,100,1.0,high-school,young-adult
30,0.0,36,16,30,2.0,college,adult
70,1.0,62,13,70,1.0,college,third-age
0,0.0,50,17,0,2.0,college,third-age
80,1.0,28,17,80,1.0,college,young-adult
70,1.0,32,14,70,1.0,college,young-adult
80,1.0,39,17,80,2.0,college,adult
30,1.0,36,12,30,2.0,high-school,adult
100,0.0,37,12,100,0.0,high-school,adult
50,0.0,76,16,50,2.0,college,third-age
80,0.0,60,17,80,0.0,college,third-age
30,0.0,67,12,30,0.0,high-school,third-age
40,0.0,69,17,40,2.0,college,third-age
85,1.0,26,17,85,1.0,college,young-adult
60,0.0,55,14,60,1.0,college,third-age
70,0.0,57,12,70,0.0,high-school,third-age
60,0.0,48,15,60,1.0,college,third-age
50,1.0,49,15,50,2.0,college,third-age
100,1.0,78,17,100,1.0,college,third-age
15,1.0,81,16,15,2.0,college,third-age
50,0.0,50,16,50,2.0,college,third-age
85,1.0,49,12,85,1.0,high-school,third-age
30,0.0,32,12,30,2.0,high-school,young-adult
30,1.0,31,14,30,0.0,college,young-adult
100,1.0,51,12,100,1.0,high-school,third-age
0,0.0,53,15,0,2.0,college,third-age
30,1.0,55,15,30,2.0,college,third-age
85,1.0,45,14,85,1.0,college,adult
70,1.0,64,12,70,1.0,high-school,third-age
70,1.0,69,14,70,0.0,college,third-age
50,1.0,38,13,50,1.0,college,adult
40,0.0,78,12,40,2.0,high-school,third-age
60,1.0,44,14,60,1.0,college,adult
70,0.0,70,13,70,0.0,college,third-age
8,1.0,52,12,8,1.0,high-school,third-age
50,1.0,45,14,50,2.0,college,adult
70,1.0,57,16,70,0.0,college,third-age
30,1.0,47,15,30,2.0,college,third-age
60,1.0,57,13,60,1.0,college,third-age
50,0.0,39,16,50,2.0,college,adult
50,0.0,24,16,50,1.0,college,young
85,1.0,37,16,85,1.0,college,adult
50,1.0,79,14,50,0.0,college,third-age
85,1.0,67,12,85,1.0,high-school,third-age
50,1.0,46,11,50,0.0,high-school,third-age
40,1.0,81,11,40,2.0,high-school,third-age
60,1.0,53,16,60,1.0,college,third-age
85,1.0,31,12,85,1.0,high-school,young-adult
60,1.0,52,14,60,2.0,college,third-age
50,1.0,41,14,50,0.0,college,adult
100,0.0,35,14,100,1.0,college,young-adult
40,0.0,78,17,40,2.0,college,third-age
15,0.0,32,14,15,2.0,college,young-adult
0,1.0,48,14,0,2.0,college,third-age
60,1.0,68,8,60,2.0,middle-school,third-age
60,0.0,47,13,60,2.0,college,third-age
85,0.0,25,13,85,1.0,college,young
70,1.0,59,12,70,0.0,high-school,third-age
60,0.0,66,13,60,2.0,college,third-age
50,1.0,56,12,50,1.0,high-school,third-age
40,0.0,50,12,40,2.0,high-school,third-age
60,1.0,34,16,60,2.0,college,young-adult
50,1.0,40,14,50,2.0,college,adult
50,1.0,91,13,50,2.0,college,third-age
100,1.0,46,16,100,1.0,college,third-age
70,1.0,43,17,70,1.0,college,adult
100,0.0,48,16,100,1.0,college,third-age
40,0.0,47,17,40,2.0,college,third-age
30,0.0,47,16,30,2.0,college,third-age
40,1.0,40,16,40,2.0,college,adult
100,1.0,28,17,100,1.0,college,young-adult
50,1.0,59,12,50,0.0,high-school,third-age
50,0.0,50,14,50,2.0,college,third-age
60,1.0,36,12,60,2.0,high-school,adult
90,1.0,58,17,90,1.0,college,third-age
50,1.0,35,17,50,2.0,college,young-adult
100,1.0,52,9,100,0.0,high-school,third-age
100,0.0,55,15,100,1.0,college,third-age
50,0.0,46,16,50,2.0,college,third-age
70,0.0,51,16,70,0.0,college,third-age
70,1.0,28,15,70,0.0,college,young-adult
60,0.0,71,16,60,0.0,college,third-age
60,0.0,64,8,60,2.0,middle-school,third-age
90,1.0,76,17,90,1.0,college,third-age
100,0.0,59,16,100,1.0,college,third-age
100,1.0,65,14,100,1.0,college,third-age
100,1.0,76,10,100,1.0,high-school,third-age
60,1.0,58,17,60,1.0,college,third-age
60,1.0,56,15,60,0.0,college,third-age
70,1.0,46,14,70,0.0,college,third-age
85,1.0,64,15,85,1.0,college,third-age
60,1.0,51,17,60,1.0,college,third-age
60,1.0,50,14,60,0.0,college,third-age
0,0.0,64,12,0,2.0,high-school,third-age
85,1.0,48,16,85,1.0,college,third-age
60,1.0,42,16,60,2.0,college,adult
70,1.0,32,12,70,0.0,high-school,young-adult
85,1.0,53,14,85,1.0,college,third-age
60,1.0,56,16,60,0.0,college,third-age
70,0.0,51,16,70,1.0,college,third-age
0,0.0,51,16,0,0.0,college,third-age
100,1.0,32,16,100,1.0,college,young-adult
85,1.0,66,17,85,1.0,college,third-age
100,1.0,39,17,100,1.0,college,adult
60,1.0,62,16,60,1.0,college,third-age
85,1.0,38,16,85,1.0,college,adult
100,0.0,45,12,100,1.0,high-school,adult
50,0.0,34,12,50,0.0,high-school,young-adult
40,0.0,63,12,40,2.0,high-school,third-age
85,1.0,50,16,85,1.0,college,third-age
60,0.0,23,16,60,0.0,college,young
85,0.0,50,17,85,1.0,college,third-age
40,0.0,41,12,40,0.0,high-school,adult
70,0.0,53,16,70,1.0,college,third-age
50,1.0,57,17,50,2.0,college,third-age
85,1.0,46,17,85,1.0,college,third-age
40,1.0,64,12,40,0.0,high-school,third-age
75,1.0,66,11,75,1.0,high-school,third-age
85,0.0,42,17,85,1.0,college,adult
30,0.0,55,14,30,0.0,college,third-age
0,1.0,31,16,0,2.0,college,young-adult
85,1.0,76,17,85,1.0,college,third-age
75,1.0,67,16,75,2.0,college,third-age
85,1.0,67,8,85,1.0,middle-school,third-age
85,1.0,57,15,85,1.0,college,third-age
60,0.0,60,17,60,2.0,college,third-age
85,0.0,48,14,85,1.0,college,third-age
85,1.0,65,16,85,1.0,college,third-age
85,0.0,64,17,85,1.0,college,third-age
50,0.0,42,15,50,2.0,college,adult
70,1.0,48,12,70,1.0,high-school,third-age
85,1.0,68,15,85,1.0,college,third-age
60,0.0,33,16,60,0.0,college,young-adult
60,1.0,47,13,60,1.0,college,third-age
40,0.0,70,17,40,2.0,college,third-age
85,1.0,54,14,85,1.0,college,third-age
85,1.0,59,5,85,1.0,elementary,third-age
70,0.0,86,16,70,1.0,college,third-age
85,1.0,29,12,85,1.0,high-school,young-adult
100,1.0,71,16,100,1.0,college,third-age
100,1.0,37,17,100,1.0,college,adult
15,1.0,39,13,15,0.0,college,adult
50,1.0,53,12,50,0.0,high-school,third-age
85,0.0,34,17,85,0.0,college,young-adult
70,0.0,25,17,70,2.0,college,young
100,1.0,56,12,100,1.0,high-school,third-age
85,0.0,61,16,85,1.0,college,third-age
70,1.0,32,14,70,1.0,college,young-adult
85,1.0,55,16,85,1.0,college,third-age
50,1.0,69,12,50,0.0,high-school,third-age
50,1.0,84,15,50,0.0,college,third-age
85,1.0,41,13,85,1.0,college,adult
75,1.0,24,14,75,0.0,college,young
70,1.0,69,13,70,1.0,college,third-age
85,1.0,30,17,85,1.0,college,young-adult
0,0.0,46,13,0,2.0,college,third-age
75,0.0,55,12,75,1.0,high-school,third-age
85,1.0,59,17,85,0.0,college,third-age
60,1.0,41,14,60,2.0,college,adult
85,0.0,79,12,85,1.0,high-school,third-age
50,0.0,46,13,50,0.0,college,third-age
70,1.0,45,12,70,1.0,high-school,adult
60,1.0,60,16,60,0.0,college,third-age
80,0.0,25,13,80,0.0,college,young
30,1.0,73,16,30,2.0,college,third-age
70,1.0,55,16,70,0.0,college,third-age
50,1.0,79,13,50,0.0,college,third-age
60,0.0,43,14,60,1.0,college,adult
50,1.0,28,12,50,2.0,high-school,young-adult
15,1.0,52,12,15,2.0,high-school,third-age
50,1.0,38,16,50,0.0,college,adult
50,1.0,33,12,50,0.0,high-school,young-adult
85,0.0,37,16,85,1.0,college,adult
85,0.0,33,16,85,0.0,college,young-adult
60,1.0,54,12,60,0.0,high-school,third-age
40,0.0,57,14,40,2.0,college,third-age
70,0.0,51,12,70,1.0,high-school,third-age
30,1.0,60,12,30,2.0,high-school,third-age
70,0.0,46,14,70,1.0,college,third-age
30,1.0,32,17,30,1.0,college,young-adult
5,0.0,51,16,5,2.0,college,third-age
40,1.0,44,17,40,2.0,college,adult
100,1.0,63,11,100,1.0,high-school,third-age
50,1.0,48,15,50,2.0,college,third-age
70,0.0,44,14,70,2.0,college,adult
30,1.0,61,17,30,2.0,college,third-age
40,1.0,47,13,40,2.0,college,third-age
70,1.0,28,15,70,1.0,college,young-adult
70,1.0,42,16,70,1.0,college,adult
85,1.0,41,12,85,1.0,high-school,adult
70,0.0,57,17,70,2.0,college,third-age
85,1.0,24,14,85,0.0,college,young
60,0.0,33,14,60,0.0,college,young-adult
90,0.0,48,12,90,1.0,high-school,third-age
85,0.0,27,17,85,0.0,college,young-adult
15,1.0,48,14,15,1.0,college,third-age
40,0.0,49,12,40,2.0,high-school,third-age
50,1.0,54,14,50,2.0,college,third-age
60,0.0,35,14,60,2.0,college,young-adult
90,0.0,71,11,90,1.0,high-school,third-age
90,0.0,59,17,90,1.0,college,third-age
40,1.0,64,9,40,2.0,high-school,third-age
70,0.0,55,17,70,1.0,college,third-age
70,1.0,28,14,70,2.0,college,young-adult
15,1.0,36,14,15,0.0,college,adult
50,0.0,68,5,50,0.0,elementary,third-age
70,0.0,37,14,70,0.0,college,adult
40,1.0,41,16,40,2.0,college,adult
70,0.0,35,14,70,0.0,college,young-adult
100,0.0,31,14,100,1.0,college,young-adult
60,0.0,72,16,60,2.0,college,third-age
85,0.0,50,12,85,1.0,high-school,third-age
0,0.0,58,14,0,2.0,college,third-age
85,0.0,61,12,85,0.0,high-school,third-age
60,0.0,48,13,60,1.0,college,third-age
50,0.0,59,17,50,1.0,college,third-age
60,1.0,31,14,60,1.0,college,young-adult
15,0.0,78,17,15,0.0,college,third-age
70,0.0,43,12,70,1.0,high-school,adult
60,0.0,71,17,60,2.0,college,third-age
100,0.0,82,12,100,1.0,high-school,third-age
85,1.0,66,17,85,1.0,college,third-age
100,0.0,49,16,100,1.0,college,third-age
15,0.0,31,16,15,2.0,college,young-adult
40,1.0,40,17,40,2.0,college,adult
50,0.0,93,12,50,2.0,high-school,third-age
0,1.0,23,12,0,0.0,high-school,young
40,0.0,37,12,40,0.0,high-school,adult
30,1.0,47,14,30,0.0,college,third-age
15,0.0,60,14,15,2.0,college,third-age
70,0.0,25,14,70,0.0,college,young
85,1.0,51,16,85,1.0,college,third-age
70,1.0,48,13,70,1.0,college,third-age
15,0.0,69,16,15,2.0,college,third-age
70,1.0,29,16,70,1.0,college,young-adult
60,0.0,46,12,60,0.0,high-school,third-age
85,0.0,32,14,85,0.0,college,young-adult
0,1.0,57,14,0,2.0,college,third-age
15,0.0,44,16,15,2.0,college,adult
30,1.0,42,17,30,2.0,college,adult
40,0.0,64,17,40,1.0,college,third-age
85,0.0,88,13,85,1.0,college,third-age
70,0.0,54,9,70,1.0,high-school,third-age
70,1.0,56,12,70,1.0,high-school,third-age
40,0.0,26,14,40,0.0,college,young-adult
100,1.0,47,14,100,1.0,college,third-age
50,1.0,53,12,50,2.0,high-school,third-age
85,1.0,66,17,85,0.0,college,third-age
70,0.0,42,12,70,1.0,high-school,adult
50,1.0,48,14,50,2.0,college,third-age
100,1.0,52,12,100,1.0,high-school,third-age
40,0.0,31,16,40,2.0,college,young-adult
85,1.0,62,11,85,0.0,high-school,third-age
85,0.0,79,17,85,0.0,college,third-age
70,1.0,66,10,70,1.0,high-school,third-age
50,1.0,26,16,50,2.0,college,young-adult
60,1.0,28,17,60,1.0,college,young-adult
100,0.0,55,12,100,1.0,high-school,third-age
15,0.0,75,13,15,2.0,college,third-age
50,1.0,69,13,50,2.0,college,third-age
70,0.0,45,16,70,0.0,college,adult
30,1.0,44,17,30,0.0,college,adult
85,1.0,55,12,85,1.0,high-school,third-age
0,0.0,70,12,0,2.0,high-school,third-age
85,1.0,54,13,85,0.0,college,third-age
85,1.0,61,13,85,1.0,college,third-age
85,0.0,68,12,85,1.0,high-school,third-age
70,1.0,40,16,70,1.0,college,adult
85,1.0,41,10,85,1.0,high-school,adult
60,0.0,43,16,60,1.0,college,adult
30,0.0,59,16,30,2.0,college,third-age
50,1.0,82,13,50,2.0,college,third-age
70,1.0,51,17,70,1.0,college,third-age
70,0.0,51,6,70,1.0,middle-school,third-age
70,1.0,33,13,70,1.0,college,young-adult
15,1.0,79,15,15,2.0,college,third-age
85,1.0,47,13,85,1.0,college,third-age
85,0.0,66,12,85,1.0,high-school,third-age
100,1.0,40,12,100,1.0,high-school,adult
50,1.0,78,15,50,0.0,college,third-age
100,1.0,38,12,100,1.0,high-school,adult
50,1.0,66,14,50,2.0,college,third-age
75,0.0,27,16,75,2.0,college,young-adult
100,1.0,43,16,100,1.0,college,adult
85,1.0,61,14,85,1.0,college,third-age
85,0.0,54,17,85,0.0,college,third-age
70,0.0,56,13,70,0.0,college,third-age
85,1.0,70,12,85,1.0,high-school,third-age
50,1.0,70,13,50,2.0,college,third-age
60,1.0,44,16,60,0.0,college,adult
100,1.0,52,12,100,1.0,high-school,third-age
70,1.0,24,16,70,0.0,college,young
85,1.0,58,17,85,0.0,college,third-age
70,1.0,33,13,70,1.0,college,young-adult
100,1.0,46,16,100,0.0,college,third-age
60,1.0,32,14,60,1.0,college,young-adult
95,1.0,63,16,95,1.0,college,third-age
85,0.0,27,12,85,1.0,high-school,young-adult
85,1.0,28,14,85,1.0,college,young-adult
30,0.0,69,17,30,2.0,college,third-age
80,0.0,65,14,80,1.0,college,third-age
60,0.0,73,17,60,1.0,college,third-age
85,1.0,51,14,85,1.0,college,third-age
100,0.0,62,9,100,1.0,high-school,third-age
85,1.0,55,12,85,1.0,high-school,third-age
50,1.0,56,12,50,0.0,high-school,third-age
85,0.0,47,12,85,1.0,high-school,third-age
60,0.0,42,16,60,0.0,college,adult
60,1.0,22,14,60,1.0,college,young
70,0.0,55,17,70,0.0,college,third-age
0,0.0,35,13,0,0.0,college,young-adult
60,1.0,51,14,60,0.0,college,third-age
85,0.0,40,17,85,1.0,college,adult
85,1.0,80,13,85,0.0,college,third-age
50,0.0,54,13,50,2.0,college,third-age
60,0.0,63,14,60,1.0,college,third-age
15,0.0,59,12,15,1.0,high-school,third-age
50,1.0,44,12,50,1.0,high-school,adult
0,0.0,50,16,0,2.0,college,third-age
60,0.0,53,16,60,0.0,college,third-age
70,0.0,61,10,70,1.0,high-school,third-age
100,1.0,29,12,100,0.0,high-school,young-adult
85,1.0,61,12,85,1.0,high-school,third-age
60,0.0,23,12,60,0.0,high-school,young
85,1.0,54,12,85,1.0,high-school,third-age
60,0.0,78,12,60,2.0,high-school,third-age
50,1.0,84,12,50,2.0,high-school,third-age
70,0.0,53,16,70,0.0,college,third-age
85,1.0,30,14,85,0.0,college,young-adult
30,1.0,39,17,30,2.0,college,adult
85,1.0,51,5,85,2.0,elementary,third-age
60,1.0,45,16,60,2.0,college,adult
50,0.0,45,13,50,2.0,college,adult
85,0.0,59,12,85,1.0,high-school,third-age
85,0.0,60,12,85,0.0,high-school,third-age
40,1.0,46,6,40,1.0,middle-school,third-age
50,1.0,60,16,50,2.0,college,third-age
40,1.0,33,16,40,2.0,college,young-adult
50,1.0,43,12,50,1.0,high-school,adult
70,0.0,43,12,70,1.0,high-school,adult
0,0.0,78,16,0,0.0,college,third-age
85,1.0,55,17,85,1.0,college,third-age
85,1.0,54,14,85,0.0,college,third-age
35,0.0,23,17,35,0.0,college,young
70,1.0,66,17,70,1.0,college,third-age
50,1.0,54,12,50,2.0,high-school,third-age
95,0.0,60,14,95,2.0,college,third-age
40,0.0,51,14,40,0.0,college,third-age
60,0.0,62,12,60,0.0,high-school,third-age
50,0.0,30,13,50,0.0,college,young-adult
50,0.0,26,12,50,0.0,high-school,young-adult
50,0.0,58,12,50,1.0,high-school,third-age
85,1.0,47,16,85,0.0,college,third-age
40,0.0,76,17,40,2.0,college,third-age
85,1.0,45,16,85,1.0,college,adult
60,1.0,66,13,60,0.0,college,third-age
70,0.0,23,16,70,0.0,college,young
70,0.0,53,14,70,0.0,college,third-age
100,1.0,26,16,100,1.0,college,young-adult
30,0.0,72,17,30,2.0,college,third-age
60,0.0,65,12,60,0.0,high-school,third-age
100,1.0,41,16,100,1.0,college,adult
100,0.0,68,12,100,1.0,high-school,third-age
30,0.0,57,16,30,2.0,college,third-age
60,0.0,33,16,60,0.0,college,young-adult
100,0.0,45,15,100,1.0,college,adult
70,0.0,28,15,70,0.0,college,young-adult
70,0.0,30,16,70,1.0,college,young-adult
60,1.0,79,16,60,0.0,college,third-age
15,0.0,46,14,15,0.0,college,third-age
50,0.0,59,16,50,0.0,college,third-age
70,0.0,70,13,70,0.0,college,third-age
60,1.0,22,16,60,2.0,college,young
60,1.0,44,16,60,0.0,college,adult
15,0.0,28,13,15,0.0,college,young-adult
0,0.0,57,16,0,0.0,college,third-age
85,1.0,76,12,85,1.0,high-school,third-age
60,0.0,43,12,60,2.0,high-school,adult
50,0.0,50,14,50,1.0,college,third-age
15,0.0,59,13,15,0.0,college,third-age
40,1.0,86,12,40,0.0,high-school,third-age
60,1.0,25,16,60,1.0,college,young
70,1.0,52,10,70,0.0,high-school,third-age
15,1.0,42,17,15,0.0,college,adult
30,1.0,73,8,30,1.0,middle-school,third-age
50,0.0,36,14,50,0.0,college,adult
60,0.0,32,14,60,0.0,college,young-adult
60,1.0,43,17,60,1.0,college,adult
85,1.0,83,12,85,2.0,high-school,third-age
30,1.0,66,14,30,2.0,college,third-age
70,1.0,44,10,70,1.0,high-school,adult
30,0.0,56,14,30,0.0,college,third-age
60,0.0,24,17,60,0.0,college,young
85,1.0,39,16,85,0.0,college,adult
60,1.0,23,16,60,1.0,college,young
30,0.0,38,17,30,2.0,college,adult
50,0.0,62,17,50,0.0,college,third-age
50,0.0,33,13,50,1.0,college,young-adult
70,0.0,65,14,70,1.0,college,third-age
70,1.0,49,13,70,0.0,college,third-age
50,1.0,64,12,50,1.0,high-school,third-age
50,0.0,39,16,50,2.0,college,adult
70,0.0,45,16,70,1.0,college,adult
20,1.0,31,13,20,2.0,college,young-adult
50,1.0,37,14,50,1.0,college,adult
60,1.0,24,17,60,0.0,college,young
30,0.0,45,17,30,0.0,college,adult
60,1.0,71,13,60,0.0,college,third-age
100,1.0,45,17,100,1.0,college,adult
70,0.0,38,15,70,1.0,college,adult
50,1.0,22,16,50,2.0,college,young
0,0.0,22,15,0,2.0,college,young
60,0.0,47,12,60,1.0,high-school,third-age
70,1.0,37,14,70,1.0,college,adult
50,1.0,24,14,50,1.0,college,young
30,1.0,59,14,30,2.0,college,third-age
70,1.0,76,13,70,1.0,college,third-age
0,0.0,78,12,0,2.0,high-school,third-age
50,0.0,52,10,50,1.0,high-school,third-age
60,0.0,54,12,60,0.0,high-school,third-age
50,1.0,62,16,50,2.0,college,third-age
50,0.0,51,16,50,1.0,college,third-age
85,1.0,25,17,85,2.0,college,young
50,1.0,34,17,50,1.0,college,young-adult
70,0.0,60,14,70,1.0,college,third-age
70,1.0,67,17,70,0.0,college,third-age
70,1.0,68,17,70,1.0,college,third-age
70,1.0,50,17,70,0.0,college,third-age
85,1.0,39,12,85,1.0,high-school,adult
50,0.0,72,12,50,0.0,high-school,third-age
60,1.0,34,12,60,0.0,high-school,young-adult
85,1.0,25,13,85,0.0,college,young
40,0.0,76,13,40,2.0,college,third-age
50,0.0,27,14,50,0.0,college,young-adult
50,0.0,35,14,50,1.0,college,young-adult
30,1.0,81,13,30,0.0,college,third-age
30,0.0,61,16,30,2.0,college,third-age
0,0.0,72,9,0,0.0,high-school,third-age
40,0.0,45,16,40,2.0,college,adult
70,0.0,42,12,70,1.0,high-school,adult
60,1.0,53,13,60,2.0,college,third-age
50,0.0,28,16,50,0.0,college,young-adult
70,1.0,37,16,70,0.0,college,adult
40,1.0,53,13,40,2.0,college,third-age
100,1.0,44,16,100,0.0,college,adult
0,0.0,62,14,0,2.0,college,third-age
50,0.0,47,11,50,1.0,high-school,third-age
60,1.0,53,12,60,0.0,high-school,third-age
50,1.0,37,16,50,2.0,college,adult
30,1.0,26,16,30,0.0,college,young-adult
90,1.0,53,12,90,0.0,high-school,third-age
15,1.0,66,14,15,2.0,college,third-age
70,0.0,39,13,70,1.0,college,adult
75,1.0,33,14,75,0.0,college,young-adult
0,1.0,91,14,0,2.0,college,third-age
85,1.0,38,16,85,1.0,college,adult
70,1.0,28,16,70,0.0,college,young-adult
85,0.0,27,16,85,0.0,college,young-adult
60,1.0,53,14,60,1.0,college,third-age
75,0.0,58,17,75,1.0,college,third-age
85,0.0,31,17,85,1.0,college,young-adult
85,1.0,58,12,85,1.0,high-school,third-age
60,0.0,35,12,60,0.0,high-school,young-adult
60,0.0,73,7,60,1.0,middle-school,third-age
85,0.0,59,14,85,0.0,college,third-age
70,1.0,42,16,70,2.0,college,adult
85,1.0,30,14,85,1.0,college,young-adult
70,0.0,30,15,70,1.0,college,young-adult
70,1.0,55,12,70,2.0,high-school,third-age
50,0.0,59,16,50,0.0,college,third-age
50,1.0,60,14,50,1.0,college,third-age
85,1.0,72,17,85,0.0,college,third-age
50,0.0,50,10,50,2.0,high-school,third-age
50,1.0,36,16,50,0.0,college,adult
15,1.0,61,14,15,2.0,college,third-age
50,0.0,54,12,50,2.0,high-school,third-age
50,0.0,80,9,50,2.0,high-school,third-age
85,0.0,45,16,85,1.0,college,adult
70,0.0,61,17,70,0.0,college,third-age
85,1.0,72,12,85,1.0,high-school,third-age
70,1.0,82,9,70,1.0,high-school,third-age
60,1.0,71,14,60,2.0,college,third-age
60,1.0,65,16,60,2.0,college,third-age
70,0.0,64,17,70,1.0,college,third-age
50,1.0,52,12,50,2.0,high-school,third-age
85,0.0,27,15,85,0.0,college,young-adult
0,0.0,50,14,0,0.0,college,third-age
85,1.0,42,13,85,1.0,college,adult
0,0.0,46,15,0,2.0,college,third-age
50,1.0,47,12,50,0.0,high-school,third-age
50,1.0,57,12,50,2.0,high-school,third-age
60,1.0,47,17,60,2.0,college,third-age
85,0.0,80,15,85,0.0,college,third-age
85,0.0,73,6,85,1.0,middle-school,third-age
0,0.0,54,17,0,2.0,college,third-age
50,1.0,45,7,50,0.0,middle-school,adult
100,1.0,73,7,100,1.0,middle-school,third-age
50,0.0,23,14,50,2.0,college,young
60,1.0,23,14,60,1.0,college,young
70,1.0,33,14,70,1.0,college,young-adult
0,1.0,44,13,0,2.0,college,adult
70,1.0,69,6,70,0.0,middle-school,third-age
70,1.0,40,17,70,0.0,college,adult
50,1.0,32,16,50,0.0,college,young-adult
70,0.0,89,8,70,2.0,middle-school,third-age
100,0.0,72,6,100,1.0,middle-school,third-age
85,1.0,75,9,85,1.0,high-school,third-age
70,0.0,35,17,70,0.0,college,young-adult
20,1.0,46,16,20,2.0,college,third-age
70,0.0,24,14,70,1.0,college,young
60,1.0,55,12,60,2.0,high-school,third-age
100,0.0,37,15,100,0.0,college,adult
70,1.0,63,12,70,2.0,high-school,third-age
85,0.0,85,7,85,1.0,middle-school,third-age
30,0.0,71,12,30,0.0,high-school,third-age
100,1.0,69,13,100,1.0,college,third-age
50,1.0,42,14,50,2.0,college,adult
70,0.0,23,15,70,1.0,college,young
60,0.0,38,17,60,0.0,college,adult
40,0.0,49,14,40,2.0,college,third-age
85,1.0,53,14,85,1.0,college,third-age
70,1.0,79,13,70,1.0,college,third-age
50,1.0,57,17,50,1.0,college,third-age
70,1.0,54,13,70,1.0,college,third-age
70,0.0,40,12,70,0.0,high-school,adult
30,1.0,70,17,30,2.0,college,third-age
60,0.0,32,17,60,1.0,college,young-adult
60,1.0,80,5,60,1.0,elementary,third-age
75,1.0,50,12,75,1.0,high-school,third-age
50,1.0,37,12,50,2.0,high-school,adult
50,1.0,66,11,50,1.0,high-school,third-age
40,1.0,61,17,40,0.0,college,third-age
40,1.0,56,16,40,0.0,college,third-age
85,0.0,58,10,85,1.0,high-school,third-age
50,1.0,53,14,50,2.0,college,third-age
70,1.0,22,12,70,1.0,high-school,young
70,0.0,35,16,70,0.0,college,young-adult
50,1.0,79,11,50,1.0,high-school,third-age
85,0.0,65,10,85,0.0,high-school,third-age
100,1.0,40,17,100,0.0,college,adult
100,0.0,23,14,100,1.0,college,young
70,0.0,27,14,70,0.0,college,young-adult
50,1.0,49,16,50,2.0,college,third-age
30,0.0,71,12,30,2.0,high-school,third-age
100,0.0,37,12,100,1.0,high-school,adult
40,1.0,45,12,40,1.0,high-school,adult
30,0.0,50,16,30,2.0,college,third-age
70,0.0,42,12,70,2.0,high-school,adult
60,0.0,61,13,60,2.0,college,third-age
50,0.0,64,12,50,2.0,high-school,third-age
50,1.0,44,17,50,1.0,college,adult
100,1.0,74,9,100,1.0,high-school,third-age
0,1.0,58,12,0,0.0,high-school,third-age
0,0.0,65,11,0,2.0,high-school,third-age
100,1.0,64,17,100,1.0,college,third-age
70,1.0,41,17,70,1.0,college,adult
70,1.0,78,14,70,2.0,college,third-age
30,1.0,82,12,30,1.0,high-school,third-age
40,0.0,50,17,40,0.0,college,third-age
85,1.0,76,14,85,1.0,college,third-age
50,1.0,67,9,50,2.0,high-school,third-age
60,0.0,37,9,60,1.0,high-school,adult
100,0.0,75,6,100,1.0,middle-school,third-age
100,1.0,65,8,100,1.0,middle-school,third-age
50,1.0,51,12,50,0.0,high-school,third-age
40,1.0,75,12,40,2.0,high-school,third-age
85,0.0,64,12,85,1.0,high-school,third-age
0,0.0,63,17,0,0.0,college,third-age
70,1.0,58,12,70,1.0,high-school,third-age
50,0.0,47,14,50,0.0,college,third-age
50,0.0,38,14,50,2.0,college,adult
50,1.0,27,12,50,2.0,high-school,young-adult
15,1.0,66,16,15,2.0,college,third-age
40,1.0,52,12,40,2.0,high-school,third-age
70,1.0,65,14,70,1.0,college,third-age
60,1.0,60,13,60,0.0,college,third-age
70,0.0,50,4,70,1.0,elementary,third-age
60,1.0,47,11,60,1.0,high-school,third-age
85,1.0,58,16,85,1.0,college,third-age
50,1.0,56,17,50,2.0,college,third-age
25,0.0,25,13,25,0.0,college,young
50,1.0,66,16,50,0.0,college,third-age
50,0.0,52,16,50,0.0,college,third-age
85,1.0,39,15,85,1.0,college,adult
100,1.0,86,12,100,0.0,high-school,third-age
100,1.0,78,12,100,1.0,high-school,third-age
70,0.0,57,12,70,1.0,high-school,third-age
70,1.0,24,16,70,1.0,college,young
100,1.0,39,17,100,1.0,college,adult
100,1.0,62,12,100,1.0,high-school,third-age
0,1.0,34,14,0,2.0,college,young-adult
70,0.0,60,16,70,1.0,college,third-age
70,0.0,56,13,70,2.0,college,third-age
60,0.0,58,12,60,1.0,high-school,third-age
75,0.0,27,10,75,0.0,high-school,young-adult
60,1.0,57,13,60,0.0,college,third-age
50,0.0,53,12,50,2.0,high-school,third-age
85,0.0,23,16,85,1.0,college,young
85,0.0,78,12,85,1.0,high-school,third-age
85,1.0,72,12,85,1.0,high-school,third-age
15,0.0,62,17,15,0.0,college,third-age
70,1.0,23,12,70,0.0,high-school,young
50,1.0,65,14,50,1.0,college,third-age
85,1.0,32,17,85,0.0,college,young-adult
100,0.0,67,12,100,0.0,high-school,third-age
30,0.0,67,17,30,2.0,college,third-age
30,0.0,73,12,30,1.0,high-school,third-age
60,1.0,81,12,60,0.0,high-school,third-age
85,1.0,34,16,85,1.0,college,young-adult
85,1.0,74,17,85,1.0,college,third-age
85,1.0,25,16,85,1.0,college,young
85,1.0,74,14,85,1.0,college,third-age
40,1.0,75,12,40,2.0,high-school,third-age
85,1.0,65,14,85,1.0,college,third-age
90,1.0,65,12,90,1.0,high-school,third-age
40,1.0,46,16,40,2.0,college,third-age
50,0.0,51,16,50,2.0,college,third-age
70,0.0,78,7,70,1.0,middle-school,third-age
70,0.0,36,13,70,1.0,college,adult
85,0.0,60,14,85,1.0,college,third-age
